customer_id,age,gender,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,year,month,day,region_North,region_South,region_West,education_level_Post-Graduate,education_level_Primary,education_level_Secondary,employment_type_Self-Employed,employment_type_Unemployed,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,debt_income_ratio
-1.1323291000806086,1.1522166228926327,1.2152284500284356,1.343129827872328,0.5411497359181979,1.598882082346557,0.14914258902169994,1.1400906261296178,-0.23605128860703647,2018-05-19,0.0,-0.9885347142666204,-0.3091059381673924,0.38839045618165485,False,False,False,False,False,True,False,False,False,False,False,-0.41414665344036644
-1.1279989696787707,0.0,-0.007642946226594043,-0.27312078788803534,-1.8009721368927922,0.8131561027058487,-1.218353929228843,0.0049661694977643795,1.0199742454801122,2018-05-20,1.0,-0.9885347142666204,-0.3091059381673924,0.5018719627358272,False,True,False,False,True,False,False,False,False,False,False,-0.9854613644887797
-1.1236688392769327,-1.2066004612208032,-1.2305143424816236,-1.8410651597556784,0.3122114176655452,-0.458654593153264,0.14914258902169994,-1.1656309264038345,0.3270984584937359,2018-05-21,1.0,-0.9885347142666204,-0.3091059381673924,0.6153534692899996,False,False,True,False,False,False,False,False,False,False,False,3.7187691191379595
-1.1193387088750948,-0.7348370443981161,-0.007642946226594043,-0.8140780481626365,1.4945374728246823,1.4657081874921998,-1.218353929228843,-0.27881494466019896,1.3309600853502148,2018-05-22,1.0,-0.9885347142666204,-0.3091059381673924,0.7288349758441719,False,False,False,False,False,True,False,False,False,True,False,1.0731669104281147
-1.1150085784732569,-0.7348370443981161,-0.007642946226594043,1.154749607225915,-0.5119917484591247,1.099479976642717,-0.5346056701035715,-1.5913025976407795,-0.3088799923294904,2018-05-23,1.0,-0.9885347142666204,-0.3091059381673924,0.8423164823983442,True,False,False,True,False,False,False,False,False,False,False,-0.657469311193628
-1.1106784480714191,0.13006255311014378,-0.007642946226594043,1.0403528315719048,0.45318653251600366,-0.16567202447367782,0.49101671858433565,-0.27881494466019896,0.35774591703826125,2018-05-24,0.0,-0.9885347142666204,-0.3091059381673924,0.9557979889525167,False,False,False,False,False,True,False,False,True,False,False,-0.383232585074955
-1.1063483176695812,1.3880983313039763,-0.007642946226594043,-0.7790343208756484,-0.7930802806434383,-1.0779132042260258,0.8328908481469715,0.5725283978136911,0.44639727685350555,2018-05-25,0.0,-0.9885347142666204,-0.3091059381673924,1.069279495506689,True,False,False,False,True,False,True,False,True,False,False,-0.36525365319668385
-1.1020181872677433,-0.8920915166723452,-1.2305143424816236,-0.20260941725816814,0.35638217248004306,-1.5240457519881228,-0.8764797996662074,-0.6335413373576532,-0.2866763876054789,2018-05-26,1.0,-0.9885347142666204,-0.3091059381673924,1.1827610020608614,False,True,False,False,True,False,False,False,False,True,False,-0.04523730295087691
-1.0976880568659053,0.601825969932831,-0.007642946226594043,-0.8404012165855815,0.739024909547935,0.32041269174472653,1.1747649777096072,0.5015831192742003,-1.2281036615399108,2018-05-27,0.0,-0.9885347142666204,-0.3091059381673924,1.2962425086150338,True,False,False,False,False,True,True,False,False,True,False,0.6334164912888686
-1.0933579264640674,1.1522166228926327,-1.2305143424816236,-0.662639083815295,0.956235734769744,-0.27886983509988156,-1.218353929228843,0.6080010370834366,-1.4030762302551592,2018-05-28,0.0,-0.9885347142666204,-0.3091059381673924,1.409724015169206,False,False,False,True,False,False,False,False,False,False,False,0.5716628264264014
-1.0890277960622297,0.601825969932831,-1.2305143424816236,-0.703637822363609,-0.03646082136975346,1.6454929455455822,0.8328908481469715,0.11138408730700064,-1.6681514377098123,2018-05-29,0.0,-0.9885347142666204,-0.3091059381673924,1.5232055217233784,False,False,False,True,False,False,True,False,False,False,True,0.04028837001533245
-1.0846976656603917,-1.5997366419063759,1.2152284500284356,-1.2852506510460409,0.8986351089037962,1.3325342926378425,0.8328908481469715,-1.4848846798315434,1.2859309424258858,2018-05-30,1.0,-0.9885347142666204,-0.3091059381673924,1.6366870282775507,False,False,False,True,False,False,False,True,False,True,False,1.5384594190848602
-1.0803675352585538,0.0,-1.2305143424816236,-0.2752807411251942,0.714603140906644,-0.6384393512066464,-0.5346056701035715,1.5657622973665628,-0.9103669905957802,2018-05-31,0.0,-0.9885347142666204,-0.3091059381673924,1.750168534831723,False,True,False,False,True,False,False,True,False,True,False,0.15225533227428506
-1.0760374048567158,0.9949621506184037,1.2152284500284356,0.6206557497609774,0.029714745637026356,-0.13903724550280636,-1.5602280587914787,-0.3497602231996898,-0.9964461361587899,2018-06-01,0.0,-0.9885347142666204,-0.029055258061034563,-1.6542766617934477,False,True,False,False,False,True,True,False,False,False,False,-0.42341489745277694
-1.0717072744548781,0.0,-1.2305143424816236,-1.6346180405367685,0.6687300080715398,0.0,-1.5602280587914787,-0.3852328624694353,0.811895878898973,2018-06-02,1.0,-0.9885347142666204,-0.029055258061034563,-1.5407951552392753,False,False,True,False,False,False,False,True,False,False,False,2.650664800586368
-1.0673771440530402,0.0,-1.2305143424816236,-0.1356104939485405,0.8821367540127347,1.3858038505795853,-1.218353929228843,0.8917821512413999,-0.622354003786564,2018-06-03,0.0,-0.9885347142666204,-0.029055258061034563,-1.427313648685103,False,False,False,False,True,False,False,False,False,True,False,0.14628189203259193
-1.0630470136512022,1.62398003971532,-1.2305143424816236,1.5456607701939593,-1.2283356059201929,0.9862821660165133,1.1747649777096072,0.6080010370834366,0.018989982399912043,2018-06-04,1.0,-0.9885347142666204,-0.029055258061034563,-1.3138321421309305,True,False,False,True,False,False,False,False,False,False,True,-0.862300937789491
-1.0587168832493643,-0.7348370443981161,1.2152284500284356,0.0,-0.06890408315340762,-0.2921872245853173,-1.218353929228843,-1.4848846798315434,-1.165361511347608,2018-06-05,1.0,-0.9885347142666204,-0.029055258061034563,-1.2003506355767581,False,True,False,False,False,True,True,False,False,True,False,-0.30087743824279434
-1.0543867528475264,1.4667255674410908,1.2152284500284356,-1.612675338024697,0.4042589271830214,0.14062793369134408,-1.218353929228843,-1.4848846798315434,1.5831497881920902,2018-06-06,1.0,-0.9885347142666204,-0.029055258061034563,-1.0868691290225858,False,False,False,True,False,False,False,False,False,False,False,2.1542673699031294
-1.0500566224456886,0.3659442615214874,-0.007642946226594043,1.01899553694654,0.3059483479107219,0.10067576523503688,0.14914258902169994,1.3883991010178358,1.2102472087581344,2018-06-07,0.0,-0.9885347142666204,-0.029055258061034563,-0.9733876224684135,False,False,False,False,False,False,True,False,False,False,False,-0.41936883309728223
-1.0457264920438507,0.9163349144812891,1.2152284500284356,1.0589647650734042,-0.46049306191806616,-1.3775544676483298,0.49101671858433565,0.28874728365572777,1.252335743745644,2018-06-08,0.0,-0.9885347142666204,-0.029055258061034563,-0.8599061159142412,False,True,False,True,False,False,True,False,False,True,False,-0.6333754726250065
-1.0413963616420128,-0.8920915166723452,1.2152284500284356,-0.5017326608863881,-1.3972353248452885,0.33373008123016223,0.49101671858433565,-0.030506469771981043,-0.3232521777344862,2018-06-09,1.0,-0.9885347142666204,-0.029055258061034563,-0.7464246093600687,False,False,True,True,False,False,False,False,False,False,True,-0.7760599779111801
-1.0370662312401748,0.601825969932831,1.2152284500284356,1.4612005426773935,-0.6066383618681438,1.2726060399533816,1.1747649777096072,-1.0946856478643436,0.9026556002848989,2018-06-10,1.0,-0.9885347142666204,-0.029055258061034563,-0.6329431028058964,False,True,False,False,False,False,False,True,False,True,False,-0.7093256327841816
-1.0327361008383371,0.0,1.2152284500284356,0.0,1.4876859267170568,0.00079534409426886,0.14914258902169994,-1.5558299583710342,-1.2296064109529041,2018-06-11,1.0,-0.9885347142666204,-0.029055258061034563,-0.5194615962517241,False,True,False,False,False,True,False,False,False,True,False,0.3169884151382253
-1.0284059704364992,-0.18444639143831437,-0.007642946226594043,0.5829272207866797,-0.3216126426567489,-1.4041892466192012,0.8328908481469715,0.4661104800044549,-1.6959130497001247,2018-06-12,1.0,-0.9885347142666204,-0.029055258061034563,-0.40598008969755167,True,False,False,False,True,False,False,False,False,False,False,-0.5263715194134817
-1.0240758400346612,0.2873170253843728,1.2152284500284356,-0.9841289460114775,-0.04640887400045718,-0.1323785507600885,0.14914258902169994,1.4238717402875811,-1.656769737727815,2018-06-13,1.0,-0.9885347142666204,-0.029055258061034563,-0.29249858314337934,True,False,False,False,False,True,False,False,False,False,True,0.26584404105732323
-1.0197457096328233,-1.756991114180605,-1.2305143424816236,-0.2625834459273166,0.47671157528635794,-1.8037109311822732,-1.218353929228843,0.9272547905111453,0.29671492411938005,2018-06-14,1.0,-0.9885347142666204,-0.029055258061034563,-0.17901707658920696,False,False,True,False,False,False,True,False,True,False,False,0.03793231292573649
-1.0154155792309854,1.3880983313039763,-1.2305143424816236,-1.683772116541271,0.030464352419762482,-0.9447393093716684,-1.5602280587914787,1.1755632653993633,-0.15562800649810377,2018-06-15,0.0,-0.9885347142666204,-0.029055258061034563,-0.0655355700350346,False,False,False,True,False,False,True,False,False,False,True,1.961983239032729
-1.0110854488291476,1.62398003971532,1.2152284500284356,0.5136270388879295,-1.076032321278292,-1.770417457468684,-0.19273154054093583,-0.7754318944366348,0.06025949369076666,2018-06-16,1.0,-0.9885347142666204,-0.029055258061034563,0.047945936519137755,False,True,False,False,False,True,False,False,False,True,False,-0.7580637724035808
-1.0067553184273097,-1.4424821696321468,1.2152284500284356,0.0,1.476231654850014,-1.464117499303662,1.1747649777096072,1.1755632653993633,-1.6998979495322208,2018-06-17,1.0,-0.9885347142666204,-0.029055258061034563,0.1614274430733101,False,False,True,False,True,False,False,True,False,True,False,0.31244180786391973
-1.0024251880254718,0.2873170253843728,-1.2305143424816236,1.630120997710525,-1.2809411884581887,-0.19896549818726716,0.8328908481469715,-0.10145174831147188,-0.2683916600083584,2018-06-18,1.0,-0.9885347142666204,-0.029055258061034563,0.27490894962748247,True,False,False,False,False,False,False,True,False,True,False,-0.8776173129597061
-0.9980950576236339,0.2873170253843728,-1.2305143424816236,-1.6167126337950875,0.5853975531122294,1.2126777872689207,-0.5346056701035715,-1.5203573191012887,0.7499528115095171,2018-06-19,0.0,-0.9885347142666204,-0.029055258061034563,0.38839045618165485,False,True,False,False,False,True,False,True,False,False,True,2.4297675546552315
-0.993764927221796,0.0,-0.007642946226594043,0.30831036248472893,0.03167633347970033,0.6200539551670305,-0.19273154054093583,-1.2365762049433253,-0.199416118899247,2018-06-20,0.0,-0.9885347142666204,-0.029055258061034563,0.5018719627358272,False,False,False,False,True,False,True,False,False,False,False,-0.3511674559005449
-0.989434796819958,1.5453528035782054,-1.2305143424816236,1.2056195339328333,0.10742164689038246,1.5789059981184035,-0.19273154054093583,0.6080010370834366,0.7987393351360654,2018-06-21,0.0,-0.9885347142666204,-0.029055258061034563,0.6153534692899996,True,False,False,False,False,False,True,False,False,True,False,-0.5025561345922043
-0.9851046664181202,-0.34170086371254343,-1.2305143424816236,0.06611298921901267,-0.9664776402649508,-1.2843327412502796,0.14914258902169994,0.2178020051162369,-0.9222815650821299,2018-06-22,0.0,-0.9885347142666204,-0.029055258061034563,0.7288349758441719,True,False,False,False,True,False,True,False,False,True,False,-0.6672163766469846
-0.9807745360162823,0.44457149765860193,1.2152284500284356,-0.3130900160148997,1.1058558474697013,0.0,-0.8764797996662074,0.18232936584649148,1.077725231495986,2018-06-23,1.0,-0.9885347142666204,-0.029055258061034563,0.8423164823983442,True,False,False,False,False,False,False,True,False,False,True,0.3553323789664552
-0.9764444056144445,-1.0493459889465742,-1.2305143424816236,1.1028097971398434,0.2340561534767208,-1.3775544676483298,-0.19273154054093583,0.3596925621952186,0.30302223873941075,2018-06-24,0.0,-0.9885347142666204,-0.029055258061034563,0.9557979889525167,False,False,True,True,False,False,True,False,True,False,False,-0.4532744180491504
-0.9721142752126065,0.2873170253843728,-0.007642946226594043,-0.2909858216720126,0.5347535584169074,0.7798626289922593,-1.218353929228843,1.5302896580968175,-0.9990099108328319,2018-06-25,1.0,-0.9885347142666204,-0.029055258061034563,1.069279495506689,False,False,False,False,False,True,False,False,True,False,False,0.07957782541805146
-0.9677841448107687,0.05143531697302924,-1.2305143424816236,-1.4170481714704333,0.5131620808057603,-1.410847941361919,1.516639107272243,0.0049661694977643795,-0.9095203962264249,2018-06-26,1.0,-0.9885347142666204,-0.029055258061034563,1.1827610020608614,False,True,False,False,True,False,False,False,False,False,False,1.5282681408331242
-0.9634540144089307,1.1522166228926327,1.2152284500284356,-0.7527515254104074,0.7820327229985619,-0.6850502144056715,-1.5602280587914787,0.3242199229254732,0.4395427902413821,2018-06-27,1.0,-0.9885347142666204,-0.029055258061034563,1.2962425086150338,False,False,True,False,False,False,True,False,False,False,False,0.5629073305812352
-0.9591238840070928,0.0,1.2152284500284356,-0.867370352331789,-1.242991469373314,-1.0579371199978722,-1.5602280587914787,-0.4207055017391807,1.1356358630451895,2018-06-28,1.0,-0.9885347142666204,-0.029055258061034563,1.409724015169206,False,False,True,False,True,False,False,False,False,True,False,-0.6146822038283222
-0.954793753605255,-1.8356183503177195,-1.2305143424816236,0.6184352370872627,-1.003278429327688,0.6533474288806199,1.516639107272243,-0.49165078027867154,-0.29272739959631977,2018-06-29,1.0,-0.9885347142666204,-0.029055258061034563,1.5232055217233784,False,False,True,False,True,False,False,False,False,False,True,-0.7446018112373428
-0.950463623203417,0.2086897892472583,1.2152284500284356,-1.6729319773977729,1.5238842280852583,0.06738229152144753,0.49101671858433565,-0.3142875839299444,-0.8351222940392733,2018-06-30,1.0,-0.9885347142666204,-0.029055258061034563,1.6366870282775507,True,False,False,False,False,True,False,False,False,True,False,4.216354734485674
-0.9461334928015792,-0.8920915166723452,-0.007642946226594043,0.17843055755127182,-1.269444882565946,-0.5851697932649035,-1.218353929228843,0.39516520146496403,1.263443714545626,2018-07-01,0.0,-0.9885347142666204,0.25099542204532327,-1.6542766617934477,False,False,False,True,False,False,False,False,False,False,False,-0.7944754696704294
-0.9418033623997413,1.3094710951668618,-0.007642946226594043,0.8271230554587391,1.0744914589995178,-0.36543286675521386,-0.5346056701035715,-1.1656309264038345,0.5817125179368043,2018-07-02,0.0,-0.9885347142666204,0.25099542204532327,-1.5407951552392753,False,False,True,False,True,False,True,False,False,False,True,-0.15949448815344308
-0.9374732319979034,-1.6783638780434904,-1.2305143424816236,-1.4467424818616543,-0.5444280045719121,0.9862821660165133,-0.19273154054093583,-0.06597910904172646,-0.18082763588468953,2018-07-03,0.0,-0.9885347142666204,0.25099542204532327,-1.427313648685103,False,True,False,False,False,False,False,False,False,False,True,0.44652107962856397
-0.9331431015960655,0.0,-1.2305143424816236,1.2902210668013627,0.9890222744258661,1.0195756397301026,0.49101671858433565,-0.6690139766273986,-0.04356419159092167,2018-07-04,0.0,-0.9885347142666204,0.25099542204532327,-1.3138321421309305,False,False,False,False,False,False,False,False,False,False,False,-0.29225427327432213
-0.9288129711942276,-1.4424821696321468,-1.2305143424816236,-1.001448944866452,0.3709119338575639,1.1860430082980493,-1.218353929228843,-1.378466762022307,-1.0214418887248746,2018-07-05,0.0,-0.9885347142666204,0.25099542204532327,-1.2003506355767581,False,True,False,True,False,False,False,False,True,False,False,0.5820062160249011
-0.9244828407923897,-1.2852276973579178,1.2152284500284356,0.0,-0.0016496428331571316,-1.7437826784978125,0.14914258902169994,0.9272547905111453,0.43530976175470104,2018-07-06,1.0,-0.9885347142666204,0.25099542204532327,-1.0868691290225858,False,False,False,False,False,False,True,False,True,False,False,-0.2741817625037522
-0.9201527103905518,0.2086897892472583,-0.007642946226594043,-0.6074290641552071,0.016305891598176414,0.0,-1.5602280587914787,1.6012349366363083,-0.48884257126934294,2018-07-07,0.0,-0.9885347142666204,0.25099542204532327,-0.9733876224684135,False,True,False,True,False,False,False,False,False,False,True,0.007494617712677167
-0.915822579988714,-1.2066004612208032,-0.007642946226594043,-1.6405932382769464,1.597815072741467,-0.7849306355464395,0.49101671858433565,0.3596925621952186,1.7069151783888064,2018-07-08,0.0,-0.9885347142666204,0.25099542204532327,-0.8599061159142412,True,False,False,False,False,False,False,True,False,True,False,4.047505694890148
-0.911492449586876,0.9949621506184037,1.2152284500284356,0.0,-0.47608768526732426,-1.7038305100415052,1.1747649777096072,1.4593443795573267,-0.07016787980090562,2018-07-09,0.0,-0.9885347142666204,0.25099542204532327,-0.7464246093600687,False,False,True,False,False,True,False,True,True,False,False,-0.4625030700453581
-0.9071623191850382,0.6804532060699455,-0.007642946226594043,-1.4019083123314695,1.599755643571541,0.18723879689036915,-0.19273154054093583,-0.3142875839299444,-0.05050960074257301,2018-07-10,1.0,-0.9885347142666204,0.25099542204532327,-0.6329431028058964,False,True,False,False,True,False,True,False,False,True,False,2.6269235191520415
-0.9028321887832003,1.3880983313039763,-1.2305143424816236,-0.21542783132915747,0.5018899563812517,0.014112733579704596,-0.19273154054093583,-0.10145174831147188,0.22517830490432444,2018-07-11,1.0,-0.9885347142666204,0.25099542204532327,-0.5194615962517241,False,False,False,False,False,True,False,True,True,False,False,0.024709203987071705
-0.8985020583813624,1.5453528035782054,-1.2305143424816236,-0.4070984480284387,-0.8842380699608444,-0.012522045391166876,-0.5346056701035715,-0.5625960588181623,1.4349403172204807,2018-07-12,1.0,-0.9885347142666204,0.25099542204532327,-0.40598008969755167,False,False,True,False,True,False,False,True,True,False,False,-0.5394536129699827
-0.8941719279795245,-0.027191919164085292,-1.2305143424816236,-0.6401715328530728,-0.039872583081832835,-0.7915893302891573,-0.8764797996662074,-1.4848846798315434,1.0352378774327449,2018-07-13,0.0,-0.9885347142666204,0.25099542204532327,-0.29249858314337934,False,False,True,False,True,False,True,False,False,True,False,-0.002987299750633057
-0.8898417975776866,-0.7348370443981161,-0.007642946226594043,1.0505470033921405,-0.9019484059118438,-0.3920676457260853,1.1747649777096072,1.5302896580968175,-0.17033126649142832,2018-07-14,0.0,-0.9885347142666204,0.25099542204532327,-0.17901707658920696,False,False,False,False,True,False,False,True,False,False,False,-0.7518771881230261
-0.8855116671758487,0.601825969932831,-1.2305143424816236,-0.03322467321144157,-1.188907690282446,-0.911445835658079,-0.19273154054093583,-1.626775236910525,0.7521285806929625,2018-07-15,0.0,-0.9885347142666204,0.25099542204532327,-0.0655355700350346,False,True,False,False,False,True,False,True,True,False,False,-0.741487532162925
-0.8811815367740108,0.601825969932831,1.2152284500284356,0.39489017028074974,-0.4213593844567204,-1.6838544258133517,0.8328908481469715,0.18232936584649148,0.29545229587303484,2018-07-16,0.0,-0.9885347142666204,0.25099542204532327,0.047945936519137755,True,False,False,False,True,False,False,False,True,False,False,-0.5257008100867889
-0.876851406372173,-0.027191919164085292,1.2152284500284356,0.4987294174951892,1.1450315589562472,0.0,1.1747649777096072,-1.804138433259252,-0.028164463281725147,2018-07-17,0.0,-0.9885347142666204,0.25099542204532327,0.1614274430733101,True,False,False,False,False,True,False,False,False,True,False,-0.03501977169033415
-0.872521275970335,1.3094710951668618,-0.007642946226594043,1.7296807114083508,-0.4360923102893753,1.252629955725228,-0.19273154054093583,0.6789463156229274,-1.0626081065955946,2018-07-18,1.0,-0.9885347142666204,0.25099542204532327,0.27490894962748247,False,True,False,True,False,False,True,False,False,False,False,-0.6913080542211575
-0.8681911455684972,-0.9707187528094597,1.2152284500284356,-1.6377065718011172,-1.505514973760892,-1.6572196468424802,1.516639107272243,0.2178020051162369,-0.12618119386434112,2018-07-19,0.0,-0.9885347142666204,0.25099542204532327,0.38839045618165485,False,False,True,False,False,False,True,False,True,False,False,-0.500830111036054
-0.8638610151666593,0.0,1.2152284500284356,0.1893514426101777,-1.79049165327622,0.9596473870456418,1.1747649777096072,1.3883991010178358,-0.8781541464549215,2018-07-20,1.0,-0.9885347142666204,0.25099542204532327,0.5018719627358272,False,False,True,False,False,False,True,False,True,False,False,-0.9862088616171876
-0.8595308847648213,-1.756991114180605,-0.007642946226594043,-0.46412525078520217,1.6409279712550942,-0.41204372995423894,-1.218353929228843,-1.0946856478643436,1.4283422004808357,2018-07-21,0.0,-0.9885347142666204,0.25099542204532327,0.6153534692899996,False,False,True,False,True,False,False,False,False,False,False,0.7383209930462111
-0.8552007543629835,-1.6783638780434904,-1.2305143424816236,1.1549716584932865,-1.1807320723810155,1.6721277245164536,1.1747649777096072,1.4238717402875811,-0.5692936988252173,2018-07-22,1.0,-0.9885347142666204,0.25099542204532327,0.7288349758441719,False,False,True,False,False,True,False,False,True,False,False,-0.8329093153038511
-0.8508706239611455,0.9949621506184037,-1.2305143424816236,0.6535193373319547,0.5490591383266941,0.5601257024825698,-0.5346056701035715,0.9982000690506362,1.5573561829165443,2018-07-23,1.0,-0.9885347142666204,0.25099542204532327,0.8423164823983442,False,True,False,False,False,False,True,False,False,False,False,-0.27029595781666815
-0.8465404935593077,-0.5775825721238871,-1.2305143424816236,-0.7743914307396995,0.0451552442272172,1.7786668403999395,0.14914258902169994,0.14685672657674606,0.1121105365111249,2018-07-24,1.0,-0.9885347142666204,0.25099542204532327,0.9557979889525167,False,False,True,False,False,True,False,False,False,False,False,0.14001160108726865
-0.8422103631574698,-1.756991114180605,-0.007642946226594043,0.1938934003518668,0.09022973058351842,-1.111206677939615,0.14914258902169994,1.2465085439388541,0.4516572066845039,2018-07-25,1.0,-0.9885347142666204,0.25099542204532327,1.069279495506689,False,False,False,False,False,True,True,False,False,True,False,-0.29894568979760333
-0.837880232755632,-1.756991114180605,1.2152284500284356,-1.3665617878617022,-0.4601848123999317,-0.2921872245853173,0.14914258902169994,-1.1301582871340892,0.14619016205325838,2018-07-26,0.0,-0.9885347142666204,0.25099542204532327,1.1827610020608614,False,False,True,False,True,False,False,False,False,False,True,0.39955962494458175
-0.833550102353794,0.2873170253843728,-1.2305143424816236,-1.2722505586653838,0.6745867489160949,0.347047470715598,-1.218353929228843,0.07591144803725522,-1.279580594639826,2018-07-27,0.0,-0.9885347142666204,0.25099542204532327,1.2962425086150338,True,False,False,False,False,False,False,True,False,False,False,1.2999867336741064
-0.8292199719519562,-0.10581915530119983,-1.2305143424816236,-0.47589396795589,0.08901774952358057,0.0,0.49101671858433565,-0.952795090785362,-0.4299627636308074,2018-07-28,0.0,-0.9885347142666204,0.25099542204532327,1.409724015169206,False,False,True,False,True,False,False,True,False,True,False,-0.03129925570193673
-0.8248898415501182,0.9949621506184037,-0.007642946226594043,0.7763136881883768,-0.26736072746508016,-0.8981284461726433,0.14914258902169994,-0.8463771729761257,-1.383815749410576,2018-07-29,1.0,-0.9885347142666204,0.25099542204532327,1.5232055217233784,False,True,False,False,True,False,True,False,False,False,True,-0.5412385647875191
-0.8205597111482803,0.601825969932831,-1.2305143424816236,1.1139931064238244,-1.5128849395126527,-1.823687015410427,-1.5602280587914787,-1.6622478761802704,0.4220415455517855,2018-07-30,0.0,-0.9885347142666204,0.25099542204532327,1.6366870282775507,True,False,False,False,False,False,False,False,True,False,False,-0.918944739473542
-0.8162295807464425,0.6804532060699455,-0.007642946226594043,1.2468403237485186,-0.9575734325933843,0.0340888178078582,-1.218353929228843,-1.0946856478643436,-0.18500363344128024,2018-07-31,0.0,-0.9885347142666204,0.25099542204532327,1.750168534831723,False,True,False,False,False,False,False,False,False,False,True,-0.7805530902987554
-0.8118994503446045,-1.8356183503177195,1.2152284500284356,1.4695173719643975,0.9432051869576955,0.699958292079645,0.49101671858433565,-1.20110356567358,0.9565193839247393,2018-08-01,0.0,-0.9885347142666204,0.5310461021516811,-1.6542766617934477,False,True,False,True,False,False,False,True,False,False,False,-0.33783407355518386
-0.8075693199427667,-0.42032809984965797,-0.007642946226594043,1.517803429378266,0.4579714057179548,-1.5506805309589944,-1.5602280587914787,-0.17239702685096273,-0.9655431671002207,2018-08-02,0.0,-0.9885347142666204,0.5310461021516811,-1.5407951552392753,True,False,False,True,False,False,False,True,False,False,False,-0.46146858795284534
-0.8032391895409288,-1.756991114180605,-0.007642946226594043,1.4921262282785834,-1.1492696045186983,1.55892991389025,-1.5602280587914787,0.643473676353182,-1.158276806988896,2018-08-03,1.0,-0.9885347142666204,0.5310461021516811,-1.427313648685103,False,True,False,False,False,True,False,False,False,False,False,-0.8413218508286966
-0.7989090591390909,1.5453528035782054,-0.007642946226594043,0.6213219035630917,0.39754749449272975,-0.03249812961932048,-1.5602280587914787,0.18232936584649148,-0.324774334512046,2018-08-04,1.0,-0.9885347142666204,0.5310461021516811,-1.3138321421309305,False,True,False,False,False,False,False,False,False,False,False,-0.3091347923336164
-0.794578928737253,0.13006255311014378,-0.007642946226594043,0.4075470925209234,0.7415609624016778,0.11399315472047261,0.8328908481469715,1.4593443795573267,1.4688276577449,2018-08-05,0.0,-0.9885347142666204,0.5310461021516811,-1.2003506355767581,False,False,True,True,False,False,False,False,False,False,False,-0.1371798208362352
-0.7902487983354151,0.601825969932831,1.2152284500284356,0.6602010618319507,0.7455892231500261,-0.9846914778279756,-0.5346056701035715,-1.1656309264038345,0.7235916031292234,2018-08-06,0.0,-0.9885347142666204,0.5310461021516811,-1.0868691290225858,False,False,False,False,False,True,False,False,False,True,False,-0.21167824463859503
-0.7859186679335772,-1.4424821696321468,1.2152284500284356,0.0,-1.3982441414500923,-0.9047871409153612,-0.5346056701035715,1.6012349366363083,-0.2813647963681923,2018-08-07,0.0,-0.9885347142666204,0.5310461021516811,-0.9733876224684135,False,True,False,False,False,True,False,False,False,False,False,-0.828539715621413
-0.7815885375317393,0.0,-1.2305143424816236,-1.5122274192573855,-0.2843424736459434,0.0,-1.218353929228843,0.4661104800044549,0.05769734177334571,2018-08-08,1.0,-0.9885347142666204,0.5310461021516811,-0.8599061159142412,False,True,False,False,False,True,False,False,False,True,False,0.89043720334722
-0.7772584071299015,-1.5997366419063759,1.2152284500284356,0.9443863111097265,0.17022048053941635,1.299240818924253,-1.5602280587914787,-1.7331931547197612,-1.4352984550288002,2018-08-09,1.0,-0.9885347142666204,0.5310461021516811,-0.7464246093600687,False,True,False,True,False,False,True,False,True,False,False,-0.44353324288821844
-0.7729282767280635,-1.0493459889465742,1.2152284500284356,0.0,-0.18337674511516733,-0.8248828040027467,1.516639107272243,-0.3497602231996898,1.6687532122195936,2018-08-10,1.0,-0.9885347142666204,0.5310461021516811,-0.6329431028058964,False,False,True,False,False,False,False,False,False,False,False,-0.34631570299028913
-0.7685981463262257,-0.5775825721238871,-1.2305143424816236,0.6146805520207996,-1.7841795438253298,0.6733235131087735,1.1747649777096072,-1.0946856478643436,0.5718491042100945,2018-08-11,0.0,-0.9885347142666204,0.5310461021516811,-0.5194615962517241,False,False,False,False,True,False,False,True,False,False,False,-0.9877204654249249
-0.7642680159243878,1.0735893867555182,1.2152284500284356,-0.038513530670652905,-0.7521461457693525,-0.7982480250318753,0.49101671858433565,1.6721802151757992,-0.741680973598475,2018-08-12,1.0,-0.9885347142666204,0.5310461021516811,-0.40598008969755167,True,False,False,False,False,True,True,False,False,False,True,-0.5644614780815985
-0.7599378855225498,-0.027191919164085292,-0.007642946226594043,0.5810498782534481,-1.0282956799926477,1.052869113443692,-0.5346056701035715,-0.4207055017391807,0.2939798288705876,2018-08-13,1.0,-0.9885347142666204,0.5310461021516811,-0.29249858314337934,False,False,True,True,False,False,False,False,True,False,False,-0.7489946465329987
-0.755607755120712,-1.5211094057692613,-0.007642946226594043,0.831321843059945,-1.7463279041325888,-0.6251219617212107,0.14914258902169994,0.5370557585439457,-1.3481809333362633,2018-08-14,1.0,-0.9885347142666204,0.5310461021516811,-0.17901707658920696,False,False,True,True,False,False,False,True,False,False,False,-0.9782903185251054
-0.751277624718874,0.7590804422070601,-1.2305143424816236,-1.3372308340898165,0.5339479062672378,0.8797430501330274,-1.218353929228843,-0.952795090785362,1.60414867161352,2018-08-15,1.0,-0.9885347142666204,0.5310461021516811,-0.0655355700350346,False,False,False,False,True,False,True,False,False,False,False,1.3267662530524016
